Deal Date,Security Code,Company,Client Name,Deal Type,Quantity,Price
25/10/2022,524000,POONAWALLA,ISHARES CORE MSCI EMERGING MARKETS ETF,P,418349,319.00
25/10/2022,524000,POONAWALLA,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,418349,319.00
25/10/2022,500085,CHAMBLFERT,ISHARES CORE MSCI EMERGING MARKETS ETF,P,418162,327.45
25/10/2022,500085,CHAMBLFERT,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,418162,327.45
25/10/2022,540611,AUBANK,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,416659,580.70
25/10/2022,540611,AUBANK,ISHARES CORE MSCI EMERGING MARKETS ETF,P,416659,580.70
25/10/2022,533274,PRESTIGE,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,409535,445.60
25/10/2022,533274,PRESTIGE,ISHARES CORE MSCI EMERGING MARKETS ETF,P,409535,445.60
25/10/2022,500087,CIPLA,ISHARES CORE MSCI EMERGING MARKETS ETF,P,409513,1146.45
25/10/2022,500087,CIPLA,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,409513,1146.45
25/10/2022,539876,CROMPTON,ISHARES CORE MSCI EMERGING MARKETS ETF,P,406220,377.45
25/10/2022,539876,CROMPTON,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,406220,377.45
25/10/2022,532659,IDFC,ISHARES INDIA SC MAURITIUS COMPANY,S,395607,79.60
25/10/2022,532659,IDFC,ISHARES MSCI INDIA SMALL-CAP ETF,P,395607,79.60
25/10/2022,543220,MAXHEALTH,ISHARES CORE MSCI EMERGING MARKETS ETF,P,376488,411.55
25/10/2022,543220,MAXHEALTH,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,376488,411.55
25/10/2022,511243,CHOLAFIN,ISHARES CORE MSCI EMERGING MARKETS ETF,P,363622,713.25
25/10/2022,511243,CHOLAFIN,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,363622,713.25
25/10/2022,532286,JINDALSTEL,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,355809,438.35
25/10/2022,532286,JINDALSTEL,ISHARES CORE MSCI EMERGING MARKETS ETF,P,355809,438.35
25/10/2022,535755,ABFRL,ISHARES CORE MSCI EMERGING MARKETS ETF,P,354576,336.05
25/10/2022,535755,ABFRL,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,354576,336.05
25/10/2022,500253,LICHSGFIN,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,342777,416.05
25/10/2022,500253,LICHSGFIN,ISHARES CORE MSCI EMERGING MARKETS ETF,P,342777,416.05
25/10/2022,532539,UNOMINDA,ISHARES CORE MSCI EMERGING MARKETS ETF,P,338269,541.40
25/10/2022,532539,UNOMINDA,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,338269,541.40
25/10/2022,539876,CROMPTON,ISHARES INDIA SC MAURITIUS COMPANY,S,331858,377.45
25/10/2022,539876,CROMPTON,ISHARES MSCI INDIA SMALL-CAP ETF,P,331858,377.45
25/10/2022,533155,JUBLFOOD,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,331497,596.30
25/10/2022,533155,JUBLFOOD,ISHARES CORE MSCI EMERGING MARKETS ETF,P,331497,596.30
25/10/2022,532424,GODREJCP,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,326526,820.30
25/10/2022,532424,GODREJCP,ISHARES CORE MSCI EMERGING MARKETS ETF,P,326526,820.30
25/10/2022,500260,RAMCOCEM,ISHARES CORE MSCI EMERGING MARKETS ETF,P,324229,703.90
25/10/2022,500260,RAMCOCEM,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,324229,703.90
25/10/2022,542651,KPITTECH,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,320047,712.85
25/10/2022,542651,KPITTECH,ISHARES CORE MSCI EMERGING MARKETS ETF,P,320047,712.85
25/10/2022,539268,SYNGENE,ISHARES CORE MSCI EMERGING MARKETS ETF,P,316469,575.05
25/10/2022,539268,SYNGENE,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,316469,575.05
25/10/2022,500093,CGPOWER,ISHARES INDIA SC MAURITIUS COMPANY,S,308267,255.95
25/10/2022,500093,CGPOWER,ISHARES MSCI INDIA SMALL-CAP ETF,P,308267,255.95
25/10/2022,500302,PEL,ISHARES CORE MSCI EMERGING MARKETS ETF,P,302930,842.55
25/10/2022,500302,PEL,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,302930,842.55
25/10/2022,532296,GLENMARK,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,302621,397.90
25/10/2022,532296,GLENMARK,ISHARES CORE MSCI EMERGING MARKETS ETF,P,302621,397.90
25/10/2022,540133,ICICIPRULI,ISHARES CORE MSCI EMERGING MARKETS ETF,P,300297,511.70
25/10/2022,540133,ICICIPRULI,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,300297,511.70
25/10/2022,532234,NATIONALUM,ISHARES INDIA SC MAURITIUS COMPANY,S,286909,70.15
25/10/2022,532234,NATIONALUM,ISHARES MSCI INDIA SMALL-CAP ETF,P,286909,70.15
25/10/2022,533273,OBEROIRLTY,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,285838,868.30
25/10/2022,533273,OBEROIRLTY,ISHARES CORE MSCI EMERGING MARKETS ETF,P,285838,868.30
25/10/2022,540222,LAURUSLABS,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,284783,479.80
25/10/2022,540222,LAURUSLABS,ISHARES CORE MSCI EMERGING MARKETS ETF,P,284783,479.80
25/10/2022,524804,AUROPHARMA,ISHARES CORE MSCI EMERGING MARKETS ETF,P,277213,524.50
25/10/2022,524804,AUROPHARMA,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,277213,524.50
25/10/2022,513375,CARBORUNIV,ISHARES CORE MSCI EMERGING MARKETS ETF,P,268542,851.45
25/10/2022,513375,CARBORUNIV,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,268542,851.45
25/10/2022,543220,MAXHEALTH,ISHARES MSCI INDIA SMALL-CAP ETF,P,267293,411.55
25/10/2022,543220,MAXHEALTH,ISHARES INDIA SC MAURITIUS COMPANY,S,267293,411.55
25/10/2022,532432,UNITDSPR,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,259385,835.45
25/10/2022,532432,UNITDSPR,ISHARES CORE MSCI EMERGING MARKETS ETF,P,259385,835.45
25/10/2022,509480,BERGEPAINT,ISHARES CORE MSCI EMERGING MARKETS ETF,P,257661,590.00
25/10/2022,509480,BERGEPAINT,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,257661,590.00
25/10/2022,500165,KANSAINER,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,250609,479.65
25/10/2022,500165,KANSAINER,ISHARES CORE MSCI EMERGING MARKETS ETF,P,250609,479.65
25/10/2022,506395,COROMANDEL,ISHARES CORE MSCI EMERGING MARKETS ETF,P,249856,1001.85
25/10/2022,506395,COROMANDEL,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,249856,1001.85
25/10/2022,532843,FORTIS,ISHARES MSCI INDIA SMALL-CAP ETF,P,242116,272.80
25/10/2022,532843,FORTIS,ISHARES INDIA SC MAURITIUS COMPANY,S,242116,272.80
25/10/2022,504973,CHOLAHLDNG,ISHARES CORE MSCI EMERGING MARKETS ETF,P,242098,625.80
25/10/2022,504973,CHOLAHLDNG,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,242098,625.80
25/10/2022,542830,IRCTC,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,241778,743.80
25/10/2022,542830,IRCTC,ISHARES CORE MSCI EMERGING MARKETS ETF,P,241778,743.80
25/10/2022,532497,RADICO,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,238603,1046.60
25/10/2022,532497,RADICO,ISHARES CORE MSCI EMERGING MARKETS ETF,P,238603,1046.60
25/10/2022,500403,SUNDRMFAST,ISHARES CORE MSCI EMERGING MARKETS ETF,P,235263,900.30
25/10/2022,500403,SUNDRMFAST,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,235263,900.30
25/10/2022,500300,GRASIM,ISHARES CORE MSCI EMERGING MARKETS ETF,P,233729,1697.55
25/10/2022,500300,GRASIM,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,233729,1697.55
25/10/2022,531162,EMAMILTD,ISHARES CORE MSCI EMERGING MARKETS ETF,P,233629,481.65
25/10/2022,531162,EMAMILTD,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,233629,481.65
25/10/2022,500620,GESHIP,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,227655,510.30
25/10/2022,500620,GESHIP,ISHARES CORE MSCI EMERGING MARKETS ETF,P,227655,510.30
25/10/2022,524208,AARTIIND,ISHARES CORE MSCI EMERGING MARKETS ETF,P,227175,687.05
25/10/2022,524208,AARTIIND,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,227175,687.05
25/10/2022,531344,CONCOR,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,218265,746.90
25/10/2022,531344,CONCOR,ISHARES CORE MSCI EMERGING MARKETS ETF,P,218265,746.90
25/10/2022,532805,REDINGTON,ISHARES INDIA SC MAURITIUS COMPANY,S,214781,140.55
25/10/2022,532805,REDINGTON,ISHARES MSCI INDIA SMALL-CAP ETF,P,214781,140.55
25/10/2022,500257,LUPIN,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,213033,680.75
25/10/2022,500257,LUPIN,ISHARES CORE MSCI EMERGING MARKETS ETF,P,213033,680.75
25/10/2022,540222,LAURUSLABS,ISHARES MSCI INDIA SMALL-CAP ETF,P,210010,479.80
25/10/2022,540222,LAURUSLABS,ISHARES INDIA SC MAURITIUS COMPANY,S,210010,479.80
25/10/2022,517354,HAVELLS,ISHARES CORE MSCI EMERGING MARKETS ETF,P,203141,1175.95
25/10/2022,517354,HAVELLS,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,203141,1175.95
25/10/2022,500493,BHARATFORG,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,199762,786.35
25/10/2022,500493,BHARATFORG,ISHARES CORE MSCI EMERGING MARKETS ETF,P,199762,786.35
25/10/2022,524816,NATCOPHARM,ISHARES CORE MSCI EMERGING MARKETS ETF,P,193938,593.90
25/10/2022,524816,NATCOPHARM,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,193938,593.90
25/10/2022,532720,M&MFIN,ISHARES INDIA SC MAURITIUS COMPANY,S,189619,204.35
25/10/2022,532720,M&MFIN,ISHARES MSCI INDIA SMALL-CAP ETF,P,189619,204.35
25/10/2022,540716,ICICIGI,ISHARES CORE MSCI EMERGING MARKETS ETF,P,188254,1150.00
25/10/2022,540716,ICICIGI,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,188254,1150.00
25/10/2022,500575,VOLTAS,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,185652,866.10
25/10/2022,500575,VOLTAS,ISHARES CORE MSCI EMERGING MARKETS ETF,P,185652,866.10
25/10/2022,500271,MFSL,ISHARES CORE MSCI EMERGING MARKETS ETF,P,183846,698.80
25/10/2022,500271,MFSL,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,183846,698.80
25/10/2022,542752,AFFLE,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,179610,1190.40
25/10/2022,542752,AFFLE,ISHARES CORE MSCI EMERGING MARKETS ETF,P,179610,1190.40
25/10/2022,500877,APOLLOTYRE,ISHARES INDIA SC MAURITIUS COMPANY,S,169405,281.30
25/10/2022,500877,APOLLOTYRE,ISHARES MSCI INDIA SMALL-CAP ETF,P,169405,281.30
25/10/2022,533758,APLAPOLLO,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,164757,1099.65
25/10/2022,533758,APLAPOLLO,ISHARES CORE MSCI EMERGING MARKETS ETF,P,164757,1099.65
25/10/2022,500251,TRENT,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,164432,1429.25
25/10/2022,500251,TRENT,ISHARES CORE MSCI EMERGING MARKETS ETF,P,164432,1429.25
25/10/2022,543227,HAPPSTMNDS,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,163703,996.65
25/10/2022,543227,HAPPSTMNDS,ISHARES CORE MSCI EMERGING MARKETS ETF,P,163703,996.65
25/10/2022,500253,LICHSGFIN,ISHARES INDIA SC MAURITIUS COMPANY,S,161706,416.05
25/10/2022,500253,LICHSGFIN,ISHARES MSCI INDIA SMALL-CAP ETF,P,161706,416.05
25/10/2022,511218,SHRIRAMFIN,ISHARES CORE MSCI EMERGING MARKETS ETF,P,161503,1199.00
25/10/2022,511218,SHRIRAMFIN,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,161503,1199.00
25/10/2022,535755,ABFRL,ISHARES INDIA SC MAURITIUS COMPANY,S,160817,336.05
25/10/2022,535755,ABFRL,ISHARES MSCI INDIA SMALL-CAP ETF,P,160817,336.05
25/10/2022,532343,TVSMOTOR,ISHARES CORE MSCI EMERGING MARKETS ETF,P,160630,1146.10
25/10/2022,532343,TVSMOTOR,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,160630,1146.10
25/10/2022,524208,AARTIIND,ISHARES INDIA SC MAURITIUS COMPANY,S,159814,687.05
25/10/2022,524208,AARTIIND,ISHARES MSCI INDIA SMALL-CAP ETF,P,159814,687.05
25/10/2022,530517,RELAXO,ISHARES CORE MSCI EMERGING MARKETS ETF,P,156387,981.05
25/10/2022,530517,RELAXO,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,156387,981.05
25/10/2022,540750,IEX,ISHARES INDIA SC MAURITIUS COMPANY,S,151207,136.45
25/10/2022,540750,IEX,ISHARES MSCI INDIA SMALL-CAP ETF,P,151207,136.45
25/10/2022,532978,BAJAJFINSV,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,148580,1701.80
25/10/2022,532978,BAJAJFINSV,ISHARES CORE MSCI EMERGING MARKETS ETF,P,148580,1701.80
25/10/2022,524494,IPCALAB,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,148105,900.35
25/10/2022,524494,IPCALAB,ISHARES CORE MSCI EMERGING MARKETS ETF,P,148105,900.35
25/10/2022,532689,PVRINOX,ISHARES CORE MSCI EMERGING MARKETS ETF,P,144422,1715.75
25/10/2022,532689,PVRINOX,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,144422,1715.75
25/10/2022,532483,CANBK,ISHARES INDIA SC MAURITIUS COMPANY,S,142530,270.50
25/10/2022,532483,CANBK,ISHARES MSCI INDIA SMALL-CAP ETF,P,142530,270.50
25/10/2022,533150,GODREJPROP,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,140321,1204.55
25/10/2022,533150,GODREJPROP,ISHARES CORE MSCI EMERGING MARKETS ETF,P,140321,1204.55
25/10/2022,500043,BATAINDIA,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,139149,1814.55
25/10/2022,500043,BATAINDIA,ISHARES CORE MSCI EMERGING MARKETS ETF,P,139149,1814.55
25/10/2022,500331,PIDILITIND,ISHARES CORE MSCI EMERGING MARKETS ETF,P,136926,2644.45
25/10/2022,500331,PIDILITIND,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,136926,2644.45
25/10/2022,500271,MFSL,ISHARES MSCI INDIA SMALL-CAP ETF,P,134881,698.80
25/10/2022,500271,MFSL,ISHARES INDIA SC MAURITIUS COMPANY,S,134881,698.80
25/10/2022,533398,MUTHOOTFIN,ISHARES CORE MSCI EMERGING MARKETS ETF,P,134757,1035.35
25/10/2022,533398,MUTHOOTFIN,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,134757,1035.35
25/10/2022,500086,EXIDEIND,ISHARES MSCI INDIA SMALL-CAP ETF,P,132780,159.80
25/10/2022,500086,EXIDEIND,ISHARES INDIA SC MAURITIUS COMPANY,S,132780,159.80
25/10/2022,503806,SRF,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,130550,2547.50
25/10/2022,503806,SRF,ISHARES CORE MSCI EMERGING MARKETS ETF,P,130550,2547.50
25/10/2022,500575,VOLTAS,ISHARES INDIA SC MAURITIUS COMPANY,S,129318,866.10
25/10/2022,500575,VOLTAS,ISHARES MSCI INDIA SMALL-CAP ETF,P,129318,866.10
25/10/2022,500770,TATACHEM,ISHARES CORE MSCI EMERGING MARKETS ETF,P,127732,1156.75
25/10/2022,500770,TATACHEM,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,127732,1156.75
25/10/2022,540691,ABCAPITAL,ISHARES INDIA SC MAURITIUS COMPANY,S,126600,114.35
25/10/2022,540691,ABCAPITAL,ISHARES MSCI INDIA SMALL-CAP ETF,P,126600,114.35
25/10/2022,532210,CUB,ISHARES MSCI INDIA SMALL-CAP ETF,P,125779,187.05
25/10/2022,532210,CUB,ISHARES INDIA SC MAURITIUS COMPANY,S,125779,187.05
25/10/2022,500411,THERMAX,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,123725,2112.90
25/10/2022,500411,THERMAX,ISHARES CORE MSCI EMERGING MARKETS ETF,P,123725,2112.90
25/10/2022,500483,TATACOMM,ISHARES CORE MSCI EMERGING MARKETS ETF,P,120928,1226.00
25/10/2022,500483,TATACOMM,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,120928,1226.00
25/10/2022,506076,GRINDWELL,ISHARES CORE MSCI EMERGING MARKETS ETF,P,119090,2045.90
25/10/2022,506076,GRINDWELL,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,119090,2045.90
25/10/2022,500067,BLUESTARCO,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,118944,1214.85
25/10/2022,500067,BLUESTARCO,ISHARES CORE MSCI EMERGING MARKETS ETF,P,118944,1214.85
25/10/2022,532343,TVSMOTOR,ISHARES MSCI INDIA SMALL-CAP ETF,P,114264,1146.10
25/10/2022,532343,TVSMOTOR,ISHARES INDIA SC MAURITIUS COMPANY,S,114264,1146.10
25/10/2022,532488,DIVISLAB,ISHARES CORE MSCI EMERGING MARKETS ETF,P,112509,3612.00
25/10/2022,532488,DIVISLAB,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,112509,3612.00
25/10/2022,500480,CUMMINSIND,ISHARES CORE MSCI EMERGING MARKETS ETF,P,108463,1203.75
25/10/2022,500480,CUMMINSIND,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,108463,1203.75
25/10/2022,505200,EICHERMOT,ISHARES CORE MSCI EMERGING MARKETS ETF,P,106739,3641.10
25/10/2022,505200,EICHERMOT,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,106739,3641.10
25/10/2022,531162,EMAMILTD,ISHARES MSCI INDIA SMALL-CAP ETF,P,105989,481.65
25/10/2022,531162,EMAMILTD,ISHARES INDIA SC MAURITIUS COMPANY,S,105989,481.65
25/10/2022,500233,KAJARIACER,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,105672,1109.55
25/10/2022,500233,KAJARIACER,ISHARES CORE MSCI EMERGING MARKETS ETF,P,105672,1109.55
25/10/2022,500031,BAJAJELEC,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,105213,1163.80
25/10/2022,500031,BAJAJELEC,ISHARES CORE MSCI EMERGING MARKETS ETF,P,105213,1163.80
25/10/2022,500830,COLPAL,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,103487,1595.75
25/10/2022,500830,COLPAL,ISHARES CORE MSCI EMERGING MARKETS ETF,P,103487,1595.75
25/10/2022,500124,DRREDDY,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,97226,4377.10
25/10/2022,500124,DRREDDY,ISHARES CORE MSCI EMERGING MARKETS ETF,P,97226,4377.10
25/10/2022,532702,GSPL,ISHARES INDIA SC MAURITIUS COMPANY,S,97123,221.60
25/10/2022,532702,GSPL,ISHARES MSCI INDIA SMALL-CAP ETF,P,97123,221.60
25/10/2022,541988,AAVAS,ISHARES CORE MSCI EMERGING MARKETS ETF,P,95875,2010.95
25/10/2022,541988,AAVAS,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,95875,2010.95
25/10/2022,517569,KEI,ISHARES CORE MSCI EMERGING MARKETS ETF,P,94684,1532.45
25/10/2022,517569,KEI,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,94684,1532.45
25/10/2022,532331,AJANTPHARM,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,94466,1241.80
25/10/2022,532331,AJANTPHARM,ISHARES CORE MSCI EMERGING MARKETS ETF,P,94466,1241.80
25/10/2022,500182,HEROMOTOCO,ISHARES CORE MSCI EMERGING MARKETS ETF,P,94007,2581.90
25/10/2022,500182,HEROMOTOCO,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,94007,2581.90
25/10/2022,500825,BRITANNIA,ISHARES CORE MSCI EMERGING MARKETS ETF,P,91419,3802.90
25/10/2022,500825,BRITANNIA,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,91419,3802.90
25/10/2022,532644,JKCEMENT,ISHARES CORE MSCI EMERGING MARKETS ETF,P,90339,2680.50
25/10/2022,532644,JKCEMENT,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,90339,2680.50
25/10/2022,542216,DALBHARAT,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,88021,1520.70
25/10/2022,542216,DALBHARAT,ISHARES CORE MSCI EMERGING MARKETS ETF,P,88021,1520.70
25/10/2022,539448,INDIGO,ISHARES CORE MSCI EMERGING MARKETS ETF,P,86787,1793.40
25/10/2022,539448,INDIGO,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,86787,1793.40
25/10/2022,503100,PHOENIXLTD,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,86365,1421.40
25/10/2022,503100,PHOENIXLTD,ISHARES CORE MSCI EMERGING MARKETS ETF,P,86365,1421.40
25/10/2022,500420,TORNTPHARM,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,86000,1567.30
25/10/2022,500420,TORNTPHARM,ISHARES CORE MSCI EMERGING MARKETS ETF,P,86000,1567.30
25/10/2022,508869,APOLLOHOSP,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,85242,4407.85
25/10/2022,508869,APOLLOHOSP,ISHARES CORE MSCI EMERGING MARKETS ETF,P,85242,4407.85
25/10/2022,509930,SUPREMEIND,ISHARES CORE MSCI EMERGING MARKETS ETF,P,85082,2052.40
25/10/2022,509930,SUPREMEIND,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,85082,2052.40
25/10/2022,500770,TATACHEM,ISHARES INDIA SC MAURITIUS COMPANY,S,84270,1156.75
25/10/2022,500770,TATACHEM,ISHARES MSCI INDIA SMALL-CAP ETF,P,84270,1156.75
25/10/2022,506401,DEEPAKNTR,ISHARES CORE MSCI EMERGING MARKETS ETF,P,83626,2236.80
25/10/2022,506401,DEEPAKNTR,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,83626,2236.80
25/10/2022,533758,APLAPOLLO,ISHARES MSCI INDIA SMALL-CAP ETF,P,82769,1099.65
25/10/2022,533758,APLAPOLLO,ISHARES INDIA SC MAURITIUS COMPANY,S,82769,1099.65
25/10/2022,532830,ASTRAL,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,81312,2016.60
25/10/2022,532830,ASTRAL,ISHARES CORE MSCI EMERGING MARKETS ETF,P,81312,2016.60
25/10/2022,540762,TIINDIA,ISHARES CORE MSCI EMERGING MARKETS ETF,P,78845,2716.85
25/10/2022,540762,TIINDIA,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,78845,2716.85
25/10/2022,502355,BALKRISIND,ISHARES CORE MSCI EMERGING MARKETS ETF,P,78833,1950.40
25/10/2022,502355,BALKRISIND,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,78833,1950.40
25/10/2022,524200,VINATIORGA,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,75714,2010.20
25/10/2022,524200,VINATIORGA,ISHARES CORE MSCI EMERGING MARKETS ETF,P,75714,2010.20
25/10/2022,500480,CUMMINSIND,ISHARES MSCI INDIA SMALL-CAP ETF,P,75004,1203.75
25/10/2022,500480,CUMMINSIND,ISHARES INDIA SC MAURITIUS COMPANY,S,75004,1203.75
25/10/2022,526299,MPHASIS,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,71872,2038.00
25/10/2022,526299,MPHASIS,ISHARES CORE MSCI EMERGING MARKETS ETF,P,71872,2038.00
25/10/2022,539524,LALPATHLAB,ISHARES CORE MSCI EMERGING MARKETS ETF,P,69319,2550.90
25/10/2022,539524,LALPATHLAB,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,69319,2550.90
25/10/2022,542772,360ONE,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,69307,1763.85
25/10/2022,542772,360ONE,ISHARES CORE MSCI EMERGING MARKETS ETF,P,69307,1763.85
25/10/2022,524494,IPCALAB,ISHARES INDIA SC MAURITIUS COMPANY,S,68372,900.35
25/10/2022,524494,IPCALAB,ISHARES MSCI INDIA SMALL-CAP ETF,P,68372,900.35
25/10/2022,500410,ACC,ISHARES CORE MSCI EMERGING MARKETS ETF,P,66368,2257.10
25/10/2022,500410,ACC,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,66368,2257.10
25/10/2022,500550,SIEMENS,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,64493,2817.80
25/10/2022,500550,SIEMENS,ISHARES CORE MSCI EMERGING MARKETS ETF,P,64493,2817.80
25/10/2022,524000,POONAWALLA,ISHARES MSCI INDIA SMALL-CAP ETF,P,63454,319.00
25/10/2022,524000,POONAWALLA,ISHARES INDIA SC MAURITIUS COMPANY,S,63454,319.00
25/10/2022,539336,GUJGASLTD,ISHARES MSCI INDIA SMALL-CAP ETF,P,63135,508.95
25/10/2022,539336,GUJGASLTD,ISHARES INDIA SC MAURITIUS COMPANY,S,63135,508.95
25/10/2022,532777,NAUKRI,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,62597,3857.20
25/10/2022,532777,NAUKRI,ISHARES CORE MSCI EMERGING MARKETS ETF,P,62597,3857.20
25/10/2022,532541,COFORGE,ISHARES CORE MSCI EMERGING MARKETS ETF,P,62526,3877.30
25/10/2022,532541,COFORGE,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,62526,3877.30
25/10/2022,543232,CAMS,ISHARES CORE MSCI EMERGING MARKETS ETF,P,62026,2666.90
25/10/2022,543232,CAMS,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,62026,2666.90
25/10/2022,500483,TATACOMM,ISHARES INDIA SC MAURITIUS COMPANY,S,60935,1226.00
25/10/2022,500483,TATACOMM,ISHARES MSCI INDIA SMALL-CAP ETF,P,60935,1226.00
25/10/2022,523642,PIIND,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,58834,3121.85
25/10/2022,523642,PIIND,ISHARES CORE MSCI EMERGING MARKETS ETF,P,58834,3121.85
25/10/2022,540762,TIINDIA,ISHARES MSCI INDIA SMALL-CAP ETF,P,58460,2716.85
25/10/2022,540762,TIINDIA,ISHARES INDIA SC MAURITIUS COMPANY,S,58460,2716.85
25/10/2022,532779,TORNTPOWER,ISHARES INDIA SC MAURITIUS COMPANY,S,56613,485.75
25/10/2022,532779,TORNTPOWER,ISHARES MSCI INDIA SMALL-CAP ETF,P,56613,485.75
25/10/2022,532830,ASTRAL,ISHARES MSCI INDIA SMALL-CAP ETF,P,54364,2016.60
25/10/2022,532830,ASTRAL,ISHARES INDIA SC MAURITIUS COMPANY,S,54364,2016.60
25/10/2022,532977,BAJAJ-AUTO,ISHARES CORE EMERGING MARKETS MAURITIUS CO,S,53957,3699.80
